State,Total_Deaths
Alaska,28
Alabama,1896
Arkansas,600
Arizona,4492
California,11147
Colorado,1896
Connecticut,4453
District of Columbia,597
Delaware,593
Florida,9345
Georgia,4669
Hawaii,40
Iowa,973
Idaho,269
Illinois,7937
Indiana,3128
Kansas,402
Kentucky,810
Louisiana,4430
Massachusetts,8813
Maryland,3639
Maine,127
Michigan,6586
Minnesota,1752
Missouri,1346
Mississippi,2080
Montana,82
North Carolina,2343
North Dakota,125
Nebraska,361
New Hampshire,423
New Jersey,15876
New Mexico,711
Nevada,1097
New York,8898
Ohio,3824
Oklahoma,657
Oregon,386
Pennsylvania,7465
Rhode Island,1021
South Carolina,2260
South Dakota,152
Tennessee,1345
Texas,9840
Utah,362
Virginia,2382
Vermont,58
Washington,1766
Wisconsin,1045
West Virginia,160
Wyoming,30
